"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
374802.52363,320394.84153,294056.08073,336137.48283,182475.49293,106651.68773,74026.08517,69827.52414,96423.48693,118821.22693,152670.20883,381623.66283,370860.32643,284226.74193,356954.44533,215377.27643,342688.34343,218394.93683,92040.26523,106412.40813,93780.22643,234238.23343
218694.7565,172974.0927,166916.4522,160206.4924,95562.325,49135.48175,39571.34302,66575.44489,56811.62534,58631.56391,79930.1654,244325.9162,193393.892,145067.1496,185416.1341,96292.2858,167487.7941,109979.8092,61321.30399,58081.40464,56219.0438,128689.1288
794367.15173,892274.68483,640143.00073,1222410.25823,538771.58433,325964.92253,240510.17813,153426.68933,326777.17113,304758.62763,480732.88033,1142215.86423,834497.81103,695535.76253,1011729.98923,601613.35373,1026875.64223,675032.81113,295311.78473,262422.55323,286082.41943,641151.44543
741877.3813,771431.4724,547599.7133,885290.1908,436345.4478,257704.4422,188139.7511,134165.9259,233174.4185,232725.616,391081.7451,939994.8209,902118.8627,701276.0302,932197.7878,512730.0748,926239.5256,462971.4883,200944.4353,201657.1338,243367.7925,361151.7738
848843.94258,371857.46728,624525.01738,411048.67128,296883.20188,153647.83188,100737.78728,85483.34738,158997.20978,169354.21248,201098.03308,570832.93978,474389.35458,344947.52328,479272.39958,342785.44358,422384.40728,390296.11428,208975.03268,223909.89488,173738.43158,722666.15718
891457.28598,392960.38448,641552.34118,492504.45578,1621035.17488,1650566.63988,737876.96598,324589.10798,811795.04448,1024615.38288,1178899.57888,663603.95018,518308.10408,401112.64458,566270.79808,1975772.38588,512673.40118,1549599.90088,764236.41498,1087500.18388,914388.56098,4740602.39488
651342.43578,475720.57378,529574.86658,504145.89718,318300.41918,190429.28888,120830.92838,93164.08638,149771.42998,195574.53598,255608.91798,681798.08338,595951.60728,477739.08018,594013.70658,333064.58278,540396.35868,353893.94138,165438.85258,170803.49128,178539.39328,414208.80998
858269.65779,916279.90389,705261.95009,1071944.48269,516293.33919,330699.89549,240422.37119,123704.51079,253723.67509,319040.06029,484293.43339,1110041.55369,917165.67989,770279.40219,1093650.60169,650932.91419,999267.03169,566576.55789,235691.35769,260746.57759,295394.01589,542116.21939
321105.72324,262363.92104,244014.27224,296740.38374,155346.99144,82789.28594,67381.70504,73931.24514,96827.48604,95521.48684,135008.26984,335884.50414,323035.98744,241746.53434,333373.92514,176888.85194,302991.50114,185628.61144,86293.36754,82129.78574,91125.38654,188381.77874
482483.55469,482032.24999,399818.41459,569078.02059,265244.01609,157680.29029,96815.64579,129662.08669,168653.35219,166915.51059,213013.09579,624271.14379,433296.58889,367523.96829,597953.11849,273818.37559,568280.11559,348923.62299,163304.97219,133329.06679,139673.39159,315042.94179
437788.74938,335320.04218,362703.36378,396660.68478,227397.23248,120699.06878,100218.08568,80602.76468,141149.02788,123002.19058,189624.04938,432685.17388,448341.59688,321699.26918,422496.44308,254718.13478,387382.80588,285673.32068,141477.12978,127761.10758,119807.64978,251518.47768
27767672.29708,23680223.92708,24726532.63708,25939800.64708,13362603.46708,8519483.40408,6624643.84608,3285192.56908,9617950.56908,7131969.57208,9343228.53708,24238793.14708,30375815.97708,32942471.44708,30170288.83708,15917098.29708,35248788.94708,13493863.52708,6660270.11808,7508202.71008,6541770.18708,10878886.18708
1231950.62067,911000.05117,1054450.17567,1040171.44867,567050.73927,353813.66767,255297.75897,136724.09067,377668.81177,303692.80837,406126.10557,1042340.32667,1246996.37467,1302288.74467,1226832.15867,678651.80747,1372598.78067,627345.34417,303123.94127,332301.00437,282813.24237,607861.06367
1776082.27674,1776552.73274,1361428.66474,1800534.70074,925965.80284,634592.51464,457749.83304,302491.58414,622197.13654,575191.59094,904166.94184,1663119.97774,2225368.04374,1793400.98574,1907593.58974,1137643.22074,2003027.99674,1075709.07874,517799.15914,502434.95804,530496.47934,985680.86974
31993447.27812,41287339.37812,25583312.49812,39593470.89812,19841728.47812,14257112.00812,10834205.89812,7286052.28012,14377659.91812,11842724.96812,21311050.92812,31711434.01812,46233997.38812,40138510.69812,40961874.65812,26126159.01812,41951350.98812,22737210.92812,9052494.25212,8484282.49212,10595025.40812,13812264.96812
1321269.57824,1592655.88724,1063109.14924,1560406.28924,747102.33964,540431.47974,402683.58754,287903.51054,555620.37174,458504.38454,798196.27944,1242523.11924,2034844.12424,1660702.60324,1667980.32124,963755.61324,1742877.17924,898567.50424,374177.54264,370278.60554,419233.90414,630286.77194
2136123.63547,1655552.47047,1734958.74847,2049858.15247,1041015.22447,612688.71287,499313.87707,322153.16807,731809.75647,537932.10667,879687.57017,1807847.79947,2243328.86547,2034169.97447,2211096.71347,1267266.47047,2402759.34747,1115722.48547,540216.35987,570606.20487,751582.34127,980300.09347
747212.43361,447832.58761,559926.31901,606239.60371,377000.46941,274525.74341,197114.53841,135447.97101,272683.32211,230648.77631,348001.66701,729738.48251,598416.82181,488555.81611,664192.38161,372600.78611,712000.20811,471489.19611,256776.22091,252491.33901,262606.43941,574743.06321
679859.3117,444335.8118,536298.3619,514521.7178,299938.7604,165081.8727,120677.9507,77377.88551,180176.5533,167413.4514,221203.9161,562772.8983,595211.1609,580893.539,597371.2285,338810.1977,640832.8817,335530.0455,167842.7482,183058.4353,148987.2515,396965.2664
19924374.67602,16539284.86602,18353273.51602,19148685.11602,9640584.09902,6289067.10402,4747643.72802,2380538.46102,6818716.43602,5137116.57702,6800853.34402,17564807.10602,22423311.19602,25103608.40602,22095796.18602,11549938.14602,25998814.28602,10098867.38602,4879971.23402,5442007.98302,4798737.92802,7717526.09202
722953.30187,307321.94267,561758.60047,360937.06267,292944.60207,147856.41167,93037.02447,61306.80379,150118.11107,172862.10927,215913.57747,539559.81187,450403.26747,339221.85947,446953.61007,314868.92217,383367.78867,346241.84587,190281.53357,202076.79297,154888.29187,597359.05887
1473845.14024,1520158.17124,1138889.23124,1589010.70124,777243.38804,513897.54294,408724.71054,286291.39944,560178.31154,456586.41224,786709.20094,1343073.39824,1944432.84124,1575585.23124,1692255.23924,956408.44944,1709502.03524,930565.13554,417422.85164,398702.16464,442392.83164,751695.62904
31880273.43834,41290475.96834,25351790.59834,39741922.82834,19637949.59834,14299719.28834,10714339.95834,7362815.30234,14504971.53834,11640956.80834,21547920.53834,32142386.64834,46050187.78834,40082128.97834,40814891.03834,25822551.17834,42206556.65834,22875829.51834,9102081.89434,8557019.22234,10731346.33834,13696496.60834
807952.74058,456715.57338,657386.85288,551922.67398,481299.63068,259745.53448,180611.78948,131546.08868,258724.24358,244184.36108,373479.80608,800543.58108,735245.58448,536005.68308,676727.16918,434513.12848,563119.27738,504826.39258,256490.21608,234792.55738,254652.52088,500372.59588
330790.42925,252982.81805,269075.35995,239324.67755,146930.59045,84586.06525,62923.74295,95978.50785,99145.82665,83399.18625,122988.19045,271653.36075,284033.32145,220240.67345,270383.06385,162692.73315,229903.31725,190230.53315,97031.30575,95881.86635,92373.64765,208112.95445
494639.87711,251899.41701,283352.36231,295197.90401,156252.79021,125869.44941,80910.24562,50897.80266,99485.30561,98608.64751,135058.46951,336387.46341,318241.18251,256074.47991,338086.38371,175294.79321,425561.28881,182820.61141,102878.50731,115811.46951,100303.44691,314198.24561
505974.65562,294982.56062,400092.62622,335579.62472,210570.47592,117218.64652,82309.22492,47597.94338,115359.95032,122591.67062,145414.49202,409335.83082,417061.30472,377831.71852,401802.12972,236452.83722,396548.20432,237585.47542,132756.52972,132034.10962,109664.62732,325377.58252
440180.91057,260467.97767,361136.60427,268564.93817,189925.45617,112191.94897,69179.88477,50915.4234,91603.06597,123556.10707,152418.77047,383207.14787,334420.70567,247893.67457,316466.57957,212090.59367,300992.46057,229232.63567,121140.16737,128157.66947,105799.70897,326045.06547
491477.25535,206546.51685,368993.46905,258412.79785,202038.53285,97730.32645,77455.98553,54240.6232,124426.10905,107219.94805,157972.99415,363954.70485,315840.88225,241955.65675,329886.44235,179409.61235,285096.32165,237998.85515,136991.60915,130004.58805,119451.12765,388526.92965
1416427.64316,1532170.52616,1088166.09616,1539660.21916,751090.35596,502947.19996,393498.30996,282363.05596,541265.60686,468692.86596,768828.32336,1311435.41116,1886991.40416,1534012.59216,1663760.06016,963287.97886,1694549.40616,896175.16336,409368.80896,369913.42916,442117.72406,722905.83386
627617.92338,406114.60668,541921.92778,472772.25078,337496.63948,202336.05148,125767.02778,87332.96728,215434.03248,186557.25408,260943.91478,745423.17548,599075.32248,464904.39348,581773.44508,334311.34368,508605.25898,392415.76538,203839.23598,171909.95088,185293.67308,387393.04918
441288.08513,278549.79963,343459.27883,309453.08543,174078.65343,100085.88753,70203.92392,63805.46547,99663.82553,104347.12503,150445.25283,363731.46753,401295.37003,346035.60343,387644.88663,175451.89443,370618.32523,200131.56993,88881.24693,92236.54553,95655.16433,192737.15553
293812.66316,230919.97516,218714.17636,181027.33246,124940.99006,67706.78586,47506.88313,63626.58458,59979.52513,75627.28557,98326.22576,240159.55726,225225.05616,166319.21156,226476.99576,153419.35116,221887.31736,164674.19096,70339.56441,78879.80638,60390.96397,213621.87396
448064.65227,227720.39577,280205.17707,264846.52117,154056.56857,109848.74857,67778.4243,48526.4827,89269.76637,96631.94617,122067.33087,298422.99927,297027.66337,225917.44017,294597.27797,170856.89217,342262.94627,178682.35327,87437.62577,108960.82767,87488.62517,290980.07617
580019.67887,413960.24287,526480.31447,363677.72167,336472.71427,267605.15517,160442.61177,95048.56577,126446.71037,301701.48057,304677.21827,529664.98287,415060.37117,350483.54637,447372.24887,298872.09877,485460.22927,409360.19037,190197.87427,237108.19767,198512.31057,452707.16917
340448.28731,190111.57261,259537.51891,221122.41441,151828.15191,80984.28571,60631.22295,51793.66451,79843.98421,87107.10591,122436.84851,297616.70281,257088.27741,196592.41391,265932.83891,142738.25181,240192.17841,178776.61481,90620.58761,89186.96641,88604.64561,228932.65421
530668.55766,206096.05116,412551.44176,274956.92206,220317.17616,105846.58676,78740.92596,56038.98428,121589.20846,118011.10856,162002.15106,395316.89026,327350.88016,257151.63936,339366.52486,193938.69196,304901.74036,253688.62176,145915.70816,143975.95046,117890.12806,434202.91096
722580.97541,381136.58241,583647.62851,524586.85761,335354.78441,174866.86941,122529.08891,96100.64521,231023.89401,180966.75171,243556.61381,718392.31371,552893.02241,418658.30481,538103.41081,357581.91951,478700.07791,436082.32691,241939.67641,197366.31351,204845.37391,462173.19161
531706.93138,378910.62758,444491.17478,457702.38708,293391.55758,167493.31428,124604.66738,107077.82698,172820.63238,176719.13138,262680.16068,487979.84328,544117.13408,411408.18548,517341.69688,310862.42008,477262.17118,343698.52388,164081.71368,156151.41298,175197.23158,318414.88068
500429.7391,395550.0035,430642.353,369208.0204,401400.7735,312932.2366,193782.3946,116730.8275,211888.3955,287068.579,344884.4054,462480.6152,440769.8133,395445.7286,409179.4128,465418.2281,377265.7444,509482.536,267447.3961,233083.5998,223761.7971,511520.3188
298067.51858,227904.91768,211494.11348,179992.73248,130043.98838,65812.60414,45692.36323,62941.04506,59720.66433,77903.9846,95389.96638,233395.55548,226475.83648,164387.87168,220811.07328,140087.16978,203962.57388,156616.85128,71260.08424,78258.38581,60044.02369,211093.15298
2056099.91862,1526746.22762,2120142.69162,1051577.31762,1498104.71862,1683748.19962,899689.26902,481187.31352,505385.35702,2049629.26562,1653923.11762,1881738.34262,1071390.90462,1168390.47262,1486643.73862,1134665.79762,1886407.91962,2173407.60762,968605.12332,1275934.11262,1127499.73362,2179119.25762
410420.67096,270676.01986,326551.25906,268744.41976,222156.73926,151084.77106,99783.88706,66515.22583,92505.34606,170018.55186,201395.71516,359908.62516,294934.90086,246896.77596,324179.78256,183584.01606,322075.74476,258259.11306,116071.86666,127499.16796,115827.52766,276319.96066
335651.74061,203584.95361,255851.13901,215599.79411,155369.55131,82439.12451,62622.26373,53812.64309,85397.00651,88671.26621,129766.06721,293450.63851,252147.55971,197075.19211,272200.85801,140734.96831,236347.99671,170512.93251,88301.28471,88090.84601,85168.50661,222036.71251
369993.30636,207650.21426,288483.65876,268693.01976,168494.65226,92236.94746,70475.64431,53230.9638,110325.24776,98878.66746,132234.84726,356152.16546,304245.58176,217702.39656,293504.59956,173747.67256,249816.48436,226796.39466,125993.60866,102096.22606,100380.28686,242271.93766
1350010.5637,876405.4245,1074014.2927,1327610.4507,669426.6123,342653.9064,254459.2959,183465.8776,386995.4515,341525.8177,639577.7712,1201589.2497,1359768.1567,1006459.3017,1236861.4117,825865.9299,1143650.9597,715961.1351,325324.8013,325671.9464,612986.2887,702239.9518
495179.47013,300995.70113,415309.37293,287170.91893,233315.11163,163040.79143,93231.26633,68468.40419,99215.84583,185841.17493,197193.51343,386319.14393,361978.10263,298621.30333,352726.36443,247654.99753,342671.78283,295372.35883,140066.16813,164927.39003,142837.60883,391937.72513
495055.55871,388772.12081,433012.70261,366588.78931,390532.86781,308764.91911,188186.83101,115988.90681,201722.31381,281603.03701,316583.18591,442571.13051,436252.37691,366736.06181,400912.82331,457380.68661,374333.34461,499175.88971,254822.99361,224468.21541,204773.69711,513708.59361
781686.22838,577514.66988,687101.07788,480929.73478,427017.61988,603881.31648,326827.08878,210079.15398,234604.55258,718397.20668,547893.12118,653614.91578,555820.61408,488850.17348,609973.93878,439395.76968,685172.08628,812606.44828,352375.28188,470320.17228,448904.86758,741391.89928
1354927.31658,962476.00908,1251439.86358,739510.84108,932048.82418,900045.99168,525467.53288,308661.31988,292434.76318,1114206.09358,1030430.55358,1239268.02258,706591.44838,729053.66978,978835.73348,662495.13998,1201774.31758,1273539.62158,519710.77738,670205.45978,615333.24318,1285764.66358
390472.73124,273458.71764,328362.40624,259549.76054,209680.19224,149550.81374,94757.10844,67155.7054,88106.00724,168338.01044,191881.05384,351345.50784,277999.18004,241136.19894,317709.44324,179839.31594,321795.42154,253229.89964,116722.06744,123300.32944,119868.85014,286407.54424
270924.14171,207303.11131,210559.29791,186939.91411,120749.97041,65622.54446,49396.66441,63456.18464,78613.24539,68846.70376,105492.04731,232664.53971,243943.09831,178665.09321,222045.23561,125433.33201,194398.91591,153392.61261,75860.32571,75205.52517,71532.62512,160294.93111
893148.70345,543095.34945,770066.11045,658748.60595,568008.64405,320485.00245,195929.19475,144193.36925,296250.30015,283260.48385,410614.20875,1158289.69085,837978.56705,634072.18835,803676.19285,462189.77245,672000.86215,560639.74415,273012.65285,259736.11785,281903.23805,548820.90715
732537.22681,416848.62931,684906.12821,385663.70611,480557.72901,247445.95991,133166.96731,89925.30631,134829.48951,277144.71941,334336.88511,611747.87771,432614.84911,345095.80751,495942.83581,326597.66331,510803.09881,432459.30741,201645.53411,239327.96191,207973.17301,609061.14121
486043.59151,287934.94301,400894.80831,279469.91771,223372.21311,159138.71141,93023.28621,64307.00376,97721.50601,169716.51101,186733.89371,372340.04551,339438.64491,280401.83881,346086.74521,235502.33481,315237.62341,292416.22171,140619.81071,164184.86811,134457.64891,394579.32631
689910.98057,417219.48937,602514.30197,453477.57587,443044.45297,304101.86017,165950.73457,111590.24787,204089.53877,293061.16127,339544.12027,593873.93907,576744.50387,436506.52787,568626.90407,469294.73177,561875.50167,475018.05337,217525.47617,272983.99497,241656.57327,734425.72337
504232.65475,371541.30145,442948.43045,335077.14485,277678.33985,322443.19865,191982.47615,142042.20975,145417.56975,403012.30595,348622.80475,436774.31115,366547.68875,325748.70155,416947.98895,256936.85475,457864.79075,475442.92875,196815.63365,254795.57985,253771.14035,459468.66005
1348894.16353,970132.08023,1221574.82153,739049.92453,924887.94263,917171.44633,516163.61523,297932.92183,299967.78433,1101951.35953,1027623.14253,1252739.37753,690595.18463,740514.59813,984964.93953,649201.00293,1230280.25253,1287523.96853,536176.74403,674303.36563,619811.84233,1283759.71253
351696.64719,267264.13999,266722.83369,291086.10429,176015.03139,96795.24809,72261.90472,68313.66397,110451.62679,104832.26689,157419.74889,324872.78339,345606.62759,260042.11689,340691.08879,199634.93689,304023.74329,217954.63229,104102.62799,93072.98669,100384.76659,193371.11009
913125.7661,695085.5724,751190.566,779341.4043,496417.3152,298084.9629,167709.2727,105737.3875,250824.0003,272865.3985,351470.444,2127730.7601,892122.2931,725406.2781,975410.0661,455184.7278,777341.3164,508326.4758,237046.1954,205035.5903,228585.5154,521087.9754
616759.29945,347662.58895,474591.62805,402468.77005,245174.74105,160194.07115,100635.86905,69111.98629,120768.80815,189262.49235,202122.65615,546873.59615,392898.28765,314093.34485,443747.13355,289628.64255,432479.26985,348291.60125,169733.79145,182138.41285,153996.50925,501397.81615
716413.30212,407504.14702,664139.37382,369585.62732,475774.87452,245930.57542,134946.61002,85413.28482,139624.75232,279208.45652,330473.32212,603596.04142,413874.99012,331673.80562,473427.43492,317236.73882,487553.85672,415709.52902,205097.43322,246314.01982,207186.88022,588751.60592
920093.63906,472569.73016,706425.00556,567107.50256,2747856.27646,2744860.46646,1285457.14246,592411.00666,1322099.82246,1784013.21546,2066427.99146,758678.99766,653499.98566,519099.73936,685683.24746,3238912.71446,621337.19756,2360459.77846,1161844.04446,1827613.83946,1525466.64246,7692526.66046
464244.05169,277696.37749,391596.73019,326448.00179,314247.78459,205423.51739,117475.88979,87217.52559,164582.00959,193440.55309,239948.19719,397333.78559,381001.37249,301038.10139,413383.27119,313451.14669,376112.44609,313160.76229,153318.96949,170670.93029,175360.93269,501167.86119
515525.83569,367220.57969,426992.63219,331692.10369,270039.23879,324085.80239,201221.79209,133834.49029,142123.73149,401743.45629,342632.47579,450239.08689,369633.50479,320577.24419,421156.60999,252976.51619,427230.42709,477136.51709,200866.25439,255029.69969,247070.63399,450391.67319
667557.62558,533517.53698,566666.80888,750875.67988,374370.18568,216299.75558,163822.65278,107997.00678,233321.41528,215723.95128,359012.14648,751497.67718,711072.88578,552331.79448,738069.22388,440258.60548,706881.18288,474533.13358,202541.73338,196956.71238,220852.03398,381707.69228
819945.62807,500778.26287,641180.34027,622922.24257,396722.48607,205232.91337,155337.09207,105644.72727,255168.47937,211364.39517,295284.88157,1377084.43797,681466.84117,529428.71497,709474.83077,402871.18647,602372.54547,468756.01957,242965.41597,216031.35597,226696.55437,475315.29467
538411.83799,233962.09769,387516.22429,257244.23749,184461.85349,123585.82979,81699.10529,58321.00368,103240.86819,146234.72979,155382.98779,363074.46379,309514.90079,233004.75749,316048.94119,225072.19379,283065.24289,293583.25849,157078.17099,194050.55539,129876.61009,542456.40079
637330.01204,337508.52534,466832.07424,398075.44394,253213.77304,168583.19414,99145.76614,67722.9855,124518.72774,204891.73574,207976.11714,537316.65614,387751.84954,319453.34444,447682.97094,267543.90364,427627.37234,347743.84884,190188.19504,191488.01414,159941.87174,513158.84474
905725.45988,449061.77048,706010.29588,517984.55828,364675.76578,216471.49048,134226.72988,82952.76588,200587.33628,217383.99548,272329.24108,687649.98818,627522.70438,492328.05118,602242.14618,421959.01118,541147.91718,462907.07398,242698.91908,243894.19498,212280.91688,778606.47458
657457.36736,310187.92256,477605.77546,405611.00616,2194654.03786,2167692.54486,1043985.57286,550019.54216,1132618.21486,1412674.77386,1694942.52686,492678.95296,466170.71466,377649.54506,501178.73616,2564844.36186,434706.59296,1855099.57986,885441.40326,1419340.44686,1266754.77486,6029713.34386
467234.71582,278262.54082,391122.06982,314168.67972,300188.60142,196914.55422,123188.04872,85484.00562,159354.33002,182633.71532,242224.96062,405726.92762,391938.92622,304250.63932,399645.62792,294595.54462,370512.64402,307185.97922,152491.49032,165832.79572,165876.45242,501369.74022
538194.9964,389309.9437,434946.0917,459904.4504,280243.4619,163825.1314,121573.3493,96079.2642,179220.6308,164896.0353,251391.7784,515694.9022,560816.5599,431075.3931,531053.8635,316867.4199,466224.1742,349818.2977,158926.2118,159833.5909,164867.4716,302194.6577
403756.51299,253566.80059,312687.15719,303353.38069,178605.21089,103693.18629,80447.30549,58286.66361,126737.04959,113697.12919,149509.13139,700399.78369,342920.52969,259235.81759,334154.82629,193676.51189,295977.47929,247011.82019,130142.64789,109367.44799,110400.12969,259209.31999
286258.4206,171823.0739,197438.1934,200261.2531,107157.7873,54151.82337,42646.1231,27726.70171,56177.24465,62831.34389,78372.22436,280366.5379,198882.2739,162090.1925,246319.7374,124761.1688,224410.8958,133595.1474,65131.70464,66525.34548,59385.4854,189351.4926
326724.18177,229927.13697,268382.16207,226824.65627,151548.68997,93214.28707,62187.86297,46136.56443,78630.26384,96818.50657,107802.32707,289207.22267,278036.02227,230621.39787,263822.21497,177206.89127,246082.11857,175631.17117,97256.14657,92260.58687,80725.94616,224981.23697
32460518.44487,29852362.33487,29271257.73487,31459633.20487,17407925.76487,10991098.31487,8320382.47487,4218613.51487,11417719.68487,9245846.33087,11815763.88487,29811795.32487,37118825.49487,38795507.50487,35238317.51487,20047395.74487,39890283.69487,16879162.49487,8271540.64787,9295115.85787,8200049.85787,12764313.92487
1488056.78663,1250484.33863,1299214.18363,1367143.29063,762355.48173,475101.90543,370369.00553,221967.51593,530706.19283,410957.34393,553844.53293,1258325.00463,1579743.50163,1693647.93963,1618714.22163,881543.86193,1788772.96163,787405.00533,375883.14233,418599.66293,403846.98543,662254.73623
289683.58115,158862.13335,223993.79745,188921.57245,122795.18765,65493.00391,49967.54359,37395.04231,72401.62495,61372.16402,95846.64505,216638.99575,253163.54015,196476.87285,244466.31555,133920.46825,224255.23625,143090.71075,74033.12608,77093.46498,70606.24435,186459.57195
1112680.14056,510487.09656,978755.70956,746032.04846,478265.07226,257021.54106,192649.01036,135644.62946,383543.04176,270505.18196,369801.37996,847409.06016,839249.74666,687991.10706,767129.94686,545651.16246,668257.57396,721878.75676,431173.02606,330931.95776,287558.80276,737540.51336
313548.40166,207780.07206,235605.79406,235370.83646,166674.73366,117542.28916,75961.40474,54039.7844,108877.26826,98215.42606,143590.27146,257082.34126,295954.52156,221257.75246,274540.89956,168905.09206,263922.75896,194717.65286,106334.46736,112157.13126,105549.04686,399223.60516
230794.57572,129197.01032,170669.43172,143241.70932,93674.64652,51062.58337,30820.16259,24389.72189,46055.88388,54358.52413,70859.76394,193910.19372,168713.29282,128047.75022,178220.93122,103570.16812,151045.37142,114917.06862,53368.9638,58891.26492,45961.62278,172442.39092
289462.04195,176560.49195,200427.35455,200620.75345,138825.02865,59467.94516,38022.9426,32181.32219,57501.20377,68331.96436,77074.50632,285944.59945,207904.71205,157276.43215,251870.55825,126997.82855,227257.95785,141355.55005,67044.74548,70021.02527,65400.4635,198201.43495
850592.24979,633114.34639,697848.58679,689896.51919,406515.83339,241529.50039,177691.81169,104671.04839,247918.43799,226363.69429,306789.38529,756416.96549,816610.47799,814059.54589,801616.16609,452530.42449,857681.10729,419603.89319,213961.37159,235866.47519,201974.35319,454592.46829
28290750.30713,25920991.03713,25505646.73713,27828276.34713,14718772.55713,9358447.09413,7544053.82013,4156770.13913,10797593.08713,7694025.28213,10496217.89713,25166588.91713,31700153.49713,33697999.86713,32240158.73713,17487246.43713,36061233.22713,14930197.01713,7206089.98313,7987305.78713,7558450.89613,10765621.97713
1480049.10769,1225454.53969,1270847.57169,1374276.64269,741472.26549,452456.85269,359299.79449,215446.01789,527369.14919,400438.63719,549343.33369,1276725.19869,1603389.94069,1645585.74069,1615139.45969,847881.97519,1799520.06169,771997.14329,390653.44629,413351.94939,389106.62649,655157.74349
796502.83827,368578.70377,641955.21647,484385.48327,376540.62717,196288.29117,147909.75037,112032.25017,261419.48317,210685.59607,301291.54137,597246.05587,601615.25477,434823.26817,540763.35807,384741.56787,470498.59277,476723.79757,279947.43857,242629.85587,226656.61997,591783.76127
455859.71445,296293.52385,337113.08365,315840.92065,169631.00965,94633.84625,75033.66624,70090.16598,102084.72655,99602.58725,147222.29185,384073.86645,390441.71285,328442.78885,376267.16545,178292.99365,374300.26995,206285.13495,100131.48575,94609.56795,94992.86815,227913.51675
287518.6221,186884.5544,201667.9343,170599.132,108157.4064,59510.58394,40017.64277,29901.62202,52069.82397,67881.56446,81091.90706,227182.0375,220639.797,147494.3519,217251.8157,137416.3295,211358.7549,139858.9895,58528.4044,70862.48588,53745.42402,190832.6534
240631.23779,143771.28959,188604.05389,145824.43139,101320.44639,48696.86287,36152.6031,33773.24233,51598.76335,58841.24361,73010.52394,196551.59319,190650.31219,137310.64869,178962.75309,113002.44739,167995.73319,120777.40689,56012.7233,60930.70345,50118.68318,169585.95369
317421.7994,233405.3163,245192.4361,247158.976,161541.2101,111543.9652,68211.82559,50577.46358,83554.90648,101266.9649,135462.3505,287823.3029,297984.3207,226215.9334,277680.8011,186346.1943,261301.3398,185707.8112,92410.6268,99353.8861,92573.6855,313094.6262
260121.4764,152246.131,192353.8717,179909.4735,106868.6885,65611.60541,43097.94251,43421.94336,60742.82523,54161.96402,91332.1661,209333.9752,211678.9949,167554.6718,220398.6145,110898.8683,190819.8734,132812.4706,66214.6648,63849.24454,70059.00604,171029.8507
426703.91465,172593.91265,304579.10155,223015.81495,155011.99075,91656.24775,61272.40412,52892.46457,95574.00835,101818.80775,128080.58885,291428.68315,272921.42025,205670.13095,283919.67505,160740.53075,258375.17955,205415.83455,117574.66835,126588.18935,104681.74585,340228.62055
613787.32679,327455.68609,448800.14439,445588.75139,290193.60009,194079.73329,143585.67139,104005.08689,227088.09869,179755.91009,261149.42029,533443.73779,445422.91059,349291.10609,498701.79539,286493.90219,505509.93749,376452.19029,223083.47119,192227.97429,194440.31129,453601.52819
696933.16307,450884.72887,577184.00357,495155.74727,363198.15977,215084.67477,156046.13247,120470.47047,252373.56167,224502.03177,321942.54667,570607.16447,684923.03377,504947.93157,629168.14147,410818.34187,558996.21537,434573.27577,230588.21817,217764.09747,227180.87857,517836.81197
213877.3158,123603.5079,150494.79,124661.7491,87060.1476,44393.16329,29558.10184,21760.48197,43358.2825,51031.36319,60180.98334,166140.6741,163347.032,111378.3889,154054.2907,99093.5066,147860.3105,108260.5887,44719.823,52993.263,41412.04297,145994.3702
225063.45768,140032.44898,168004.45118,139520.12868,95776.60648,44971.52365,29714.24216,25248.20163,37805.32306,53279.18414,65178.30475,195138.55528,162676.35128,127471.84898,165279.41358,103758.24648,149325.03088,114068.94688,56339.76322,56497.50372,43931.6029,165986.39248
680558.41734,407773.94224,407370.20894,462156.49264,232124.51854,217299.97594,134481.58784,88676.48594,159354.19334,149157.88784,204013.95104,483257.93474,503630.95314,451955.98914,493263.44674,264516.33634,620565.20994,257038.79634,142346.47154,167096.53114,155585.31114,406158.01034
689017.94975,509452.99095,561617.59255,587695.89135,334858.98255,203345.03945,159277.11085,98821.08835,234303.83475,180488.29445,262345.97865,589742.70055,691445.44685,680372.88905,694712.09455,372073.70335,717976.81095,348111.58375,180545.61025,186971.23285,185010.35205,343200.20595
27985252.52779,25448982.84779,24646483.27779,27213251.97779,14266513.97779,9353015.85179,7402632.73379,4057949.40579,10613353.53779,7530106.12279,10440312.05779,24869703.40779,31483234.93779,33413139.66779,31981784.56779,17406431.00779,35804128.35779,14488355.05779,7109957.56879,7946393.42179,7408282.14579,10699124.60779
442107.95097,255792.03687,340944.82287,303136.78587,210794.51747,119097.38577,90775.02577,75589.42411,140104.57047,119187.78987,172866.24927,355986.46717,363253.40617,276932.19667,349484.64707,208917.27697,302285.99987,251386.51897,141961.42887,129705.88687,124981.60807,292072.65927
690078.71933,390671.98393,564815.40813,473303.01333,316763.90793,177890.67633,138785.77113,97536.18573,222911.23453,187540.51643,277263.11963,533250.42313,597457.56603,490821.16433,542619.75903,339915.38593,471881.73093,420682.21763,238513.51983,198357.57563,189235.63243,415048.13823
