"AK0141","AK0145","AK0164","AK0174","AK0175","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0139","AK0161","AK0170","AK0200","AK0202","AK0204","AK0135","AK0140","AK0142","AK0157","AK0169"
0.000360475885523674,0.000206393202950349,0.00025517130888519,0.000199238525099191,0.0002179753553437,0.000158445517944644,0.000169374852113752,0.000257926074592919,0.000198277222612014,0.000222807877280061,0.00026375431525298,0.000296492545757686,0.000223358139553871,0.000160939744890265,0.000244663064030423,0.000274803838306071,0.000193093659502114,0.000283780433372639,0.000244697362624623,0.000235757802975987,0.000202077960171894,0.000408923676686021
0.000922950876076794,0.000484024011984086,0.000584732783928019,0.000393574942381655,0.00052297663373867,0.000418240834443076,0.000321065605757269,0.000490181312464429,0.00034159322329488,0.000717995651798405,0.000553608029756463,0.000838388806761596,0.00042512372027695,0.000309440460826449,0.000580569909281561,0.000671808258471738,0.00051555677645645,0.000596038929400441,0.000499608006347918,0.000543862024988295,0.000453138785611207,0.000871695032221773
0.000529438890042383,0.000250876280372686,0.000456657208459867,0.000279513484105475,0.000559004982977428,0.000476088542547011,0.00043082389333971,0.000520333911360246,0.000406649714953022,0.000548607729851119,0.000534424395609377,0.000413750679435511,0.000303635028097908,0.000230168627332921,0.000325024318243347,0.000367484429198293,0.000244505032390562,0.000563527281302104,0.000550193316340333,0.000544475253763569,0.000481100357434129,0.000790152685799852
0.000516251007370244,0.000216521116124397,0.000424461822178859,0.000248461057297264,0.00045361146765798,0.0003398607706958,0.000327836554925715,0.000421585098013383,0.000340259177831388,0.000410230983166687,0.000397682735647218,0.000346954177147332,0.00026013659462139,0.000214544675422684,0.000275106119894094,0.000318273985551324,0.000204074170220261,0.000456021101237332,0.000530025918160672,0.000579866550866203,0.000380690751498719,0.000821901015496362
0.000250390318765101,0.000148969680890029,0.000194242675569112,0.000152801862328572,0.000197616167071118,0.000138448989346011,0.000130054354670592,0.000261893095841915,0.000167917834902974,0.000164107117506911,0.0001777373986034,0.000192108666376426,0.00015560108270712,0.000126641287436807,0.000177599309855907,0.00018863857794613,0.000124161531986864,0.00022194922490684,0.000210984063872465,0.00019337185573571,0.000163421336684929,0.000276784218627162
0.000203139386089658,0.000114943134707311,0.000132016081045227,0.000129533872330924,0.000128405244417633,7.67034553936328e-05,7.71304331712974e-05,0.000155771555805355,0.000117423404688147,0.000108613564228527,0.00012411062101935,0.000171076929775435,0.000129715769576107,9.89499655888324e-05,0.000148091787178835,0.00015224670932311,0.000122429369346932,0.000158651787242301,0.000124431089858842,0.000119339291602666,0.000101801368982317,0.000192889205865189
0.000184217998553379,0.000103271376776033,0.000144995750255276,0.000121422106687209,0.000192817449555159,9.77673416866431e-05,9.52365742268258e-05,0.000256685409122982,0.000113479537605619,0.000182339707379157,0.000138266340422987,0.000168382369709904,0.000113360270839126,8.73897197757901e-05,0.000128693563207201,0.000162785411663093,9.65969406441277e-05,0.000158697966654793,0.000125117262355093,0.000164935746480278,0.000103568181144342,0.000226103417964707
0.000218810094591265,0.000166647034523784,0.00013741242247697,0.000146232657239224,0.000127665750078109,8.82277733981947e-05,7.23759516782643e-05,0.000172535268115216,0.000114841840854785,0.000114177577836291,0.00012905636796524,0.000200677160385046,0.000143845511049586,0.000103906107709696,0.000187254527448206,0.000174340332512871,0.000146386396262743,0.000156591305618763,0.000122610034850086,0.000119962723317115,0.0001031535909927,0.000189314879175345
0.000218918173940467,0.000140033410278975,0.000166669402382992,0.000142525003642072,0.000152617537632892,0.000112705082517534,0.000100459202993671,0.000189598953027315,0.000146709948179461,0.000127140963124089,0.000139037015525088,0.000186116502792083,0.000155142816608776,0.000128540356367226,0.000161659010472829,0.000182102089880585,0.000140757151641739,0.000176411998544941,0.000171529465792755,0.000155319663123223,0.000141338308772811,0.000225045284165656
0.000162099644262201,9.83948854296398e-05,0.000118595053757294,0.000103317037547027,0.000119861569223716,7.57904019327151e-05,6.13682799416079e-05,0.000110948104977318,8.19833581466496e-05,9.48371453942409e-05,9.64015177002486e-05,0.000142988442182543,0.000102846532645597,8.41876237138734e-05,0.000124975399820778,0.000132089576633618,9.5776067835652e-05,0.000128776618761343,0.000100504669545105,9.92716473142034e-05,8.30410623091597e-05,0.000163587154277325
0.000250272524215502,0.000152947553153975,0.000158183944108661,0.000132879242471681,8.87121741656094e-05,4.64072428611124e-05,3.09766163930073e-05,6.02561149167238e-05,7.27559446799926e-05,5.29310368945176e-05,5.25005485583583e-05,0.00019866988506619,0.000149708410760466,0.000123226089307506,0.000178067453311411,0.000131052069790717,0.000138293146770615,0.000133974483653648,9.63101278670638e-05,7.38029094072731e-05,7.51109462535553e-05,0.00019780673625306
0.000461879082196129,0.000457929782851375,0.000395739467323976,0.000400146578094238,0.00038747993179012,0.000330214905141024,0.000314176349885076,0.000427319813289623,0.000325930997708233,0.000305734967185867,0.000279941143967312,0.000462738322191957,0.000401146267566709,0.000475732452545555,0.000421180040277645,0.000423533799667537,0.000242199156677219,0.000328034494457456,0.000330212399490197,0.00029211721919239,0.00034703619588231,0.000415875125126196
0.000219771289974065,0.000122936357677968,0.000154133287394905,0.000136780626338661,0.000135155822519509,7.97411796538077e-05,8.32372540037193e-05,0.000143560345691275,0.000129651004175927,0.000100856016700992,0.00015411386706779,0.000173573617804034,0.00015006506047074,0.000104373112383418,0.000160209258414065,0.000177622342808187,0.000121974643937055,0.000168871168176993,0.000148118838982415,0.000147548589543144,0.000105870582534504,0.000232885863411579
0.000313491937419702,0.00021794337286862,0.000241947544205732,0.000219795681503342,0.000191608491795773,0.000138628024878777,0.000128382100929614,0.000247995281439548,0.000189094646621943,0.0001596711991558,0.000194279689321376,0.00026639718571422,0.000245451932886139,0.000162410541526446,0.000246325972652767,0.000269088279327251,0.000190471293780963,0.000242565864703317,0.000202804626467638,0.000198921362601269,0.000185188315222947,0.000327956825819905
0.0002552487201371,0.000148757704862523,0.000181478537108804,0.00016806395657372,0.000151407715947642,9.8585673273572e-05,9.58583736652859e-05,0.000182307988089726,0.000151452601814405,0.000122674126724853,0.000151730138775196,0.000207800212338383,0.000164870644692622,0.000123258496493388,0.000177561465790051,0.000187871285803305,0.000142355624870198,0.000212128658604012,0.000175349918672228,0.000156763679096106,0.000137514228181866,0.00025789830608784
0.000223334149148732,0.00013475888627125,0.000161630434210493,0.000133321601316682,0.000142245223632476,8.79319947588384e-05,8.08452914729275e-05,0.000202458950911797,0.000111519024291549,0.000129039617254951,0.000136166982035952,0.00017348956044308,0.000134724980274811,0.000111880243632189,0.000152838726391552,0.000162321278088251,0.000115322115234018,0.00017101077816975,0.000132346691797494,0.000140077857217583,0.000111881191063542,0.000225066706552922
0.000176638668723307,0.000107466180195894,0.000122992002793247,0.000115583195698801,0.000268601863978789,0.000219070704521216,0.000222805211889959,0.000760033540842066,0.00024002814110065,0.000371315015569983,0.000237457583159998,0.000146835638942976,0.000118874971406087,8.48636806937652e-05,0.000132680393218912,0.000217072167610652,0.000103224274073741,0.00021685010456739,0.000204096083803443,0.000331225886408245,0.000215811371525325,0.00026963554219312
0.000159285256131432,0.000151951789995325,0.000103885573648373,0.000180874420477188,0.000128835550388611,8.95607778269717e-05,7.64586742352035e-05,0.000137724971786008,0.000110219818314807,0.000124461170262335,0.000134749667908229,0.000199127609735558,0.000104197211682645,7.98954298111596e-05,0.000147207164870678,0.000153666873733319,0.000143838932980788,0.000168492278326488,0.000116833320721146,0.000112459238486456,0.000100175026479902,0.00017589011851871
0.000143082443623176,9.16614315464541e-05,8.80632567678874e-05,0.000103504012970237,8.15577799804907e-05,5.83606717028219e-05,5.17249839473218e-05,8.99038135868287e-05,7.07041528967536e-05,6.54053828763746e-05,8.67634716115404e-05,0.000117918920447255,9.77178289687742e-05,7.32014595965193e-05,0.0001077015613298,0.000116647996616488,8.94631498839258e-05,0.000108702729269083,7.79058575801673e-05,7.40933268673907e-05,6.75955076169528e-05,0.000121536010341373
0.000179999348372473,0.00013672566088691,0.00011224401956557,0.000119851999405382,0.000109254920711753,6.99281373472902e-05,6.16425893212841e-05,0.000156591042294868,9.23685184216553e-05,8.57456503367276e-05,0.000105574555769589,0.000156882760723546,0.000119264944498837,9.08430763972795e-05,0.000149509303350745,0.000144337863464046,0.000117129667928801,0.000134432986401904,9.90398203727098e-05,8.80235214954307e-05,8.93328972420583e-05,0.000146231952503316
0.00018137830728565,0.000113007897652128,0.000126023659156309,0.00012705964979125,0.000111870340087302,7.3071109204413e-05,5.9881219058604e-05,0.000117410204731564,9.884025692684e-05,8.57568430047845e-05,0.000114902580689548,0.000157174408846503,0.000127257901190205,9.21588355436111e-05,0.000137457728236515,0.00013786188249759,0.000110998479350602,0.000138731071450179,0.000117823286831017,0.000101542490699456,9.08592454288266e-05,0.000172122294245392
0.000137895003366054,8.29430752926443e-05,9.67374488700936e-05,9.80183536015969e-05,8.9046082358839e-05,6.19337002202799e-05,5.53803055042924e-05,0.000100153447084078,8.10157752336583e-05,7.69128123329515e-05,8.54525850479059e-05,0.000114346938148242,0.000100063406458149,7.36890914465136e-05,0.000114699755317271,0.000114564649865113,8.62639130810777e-05,0.000102030737469444,7.52607296710092e-05,7.72900670168723e-05,7.73000694675907e-05,0.000120368001169339
0.000167635173847951,0.000105107382705209,0.000111598868760938,0.000122178931478687,0.000103184838804527,6.88828773561027e-05,5.9945359723766e-05,0.00010242021724842,9.32990338323028e-05,9.1892944115923e-05,0.000111831075252412,0.000153574425277095,0.000117631321689923,8.34399364946525e-05,0.00013936055601685,0.000136808865419405,0.000109170024292618,0.000131132328779853,9.31399843504149e-05,9.28354900889113e-05,8.07774016470131e-05,0.00013298539202029
0.000169941153188069,0.000119939718888954,0.000120519614858709,0.000137081030719901,0.000107998703320847,6.59007748380245e-05,6.38363943502371e-05,0.000102380053521106,8.78699145411491e-05,7.59417966316005e-05,9.80881825215303e-05,0.000157772301433024,0.000122581510543813,9.32881427936069e-05,0.000129739849986431,0.000132800056949931,0.000102309201374764,0.000127882899154307,9.8524127110726e-05,7.90350882125262e-05,7.6410819780577e-05,0.000142760189673511
0.000152740108339516,9.86723929739836e-05,0.000104710756409958,0.000117512766257083,9.2220414064204e-05,5.95484002962852e-05,5.55407998533987e-05,9.80527669401033e-05,8.91497944460575e-05,6.81604988340653e-05,9.42321861945748e-05,0.000128002618065634,0.000110964338057522,7.4530941360345e-05,0.000119392294075535,0.000112159728538637,9.51170667771096e-05,0.000121544800652197,0.000101656479151071,8.73623820691526e-05,7.22857804140778e-05,0.000141609610163657
0.00017650184431327,0.000111350269380111,0.000108874215232871,0.000113361752248121,0.000107093174099434,7.90355023133323e-05,6.54699910728252e-05,0.000133649229626604,0.000100259168430863,9.03333414674128e-05,0.000104987925144094,0.000144635906238796,0.000117535928277964,8.32957970035319e-05,0.000128820829548243,0.000129456027561826,0.000104409205958727,0.000142936161174328,0.000107031855462114,0.000101178598013225,8.34592422876812e-05,0.000162210167173222
0.000180313982568626,0.000160099910404922,0.000120383295231305,0.000195458201433384,0.000157521536849248,0.000101688117792807,7.98714169585067e-05,0.000155634216623356,0.000126440971831041,0.000135964554099796,0.000155371728894546,0.000209983157733597,0.000123546316429161,8.92924457033729e-05,0.000167916298509272,0.000177924600474409,0.000154756917773847,0.000187590311738339,0.000132018745101398,0.000125238367244755,0.000112713585653842,0.000204622615976458
0.000149100489073514,0.000102882614968423,0.000109997083447329,0.000113520514257947,9.48138187276309e-05,7.45207839568947e-05,5.88315056166943e-05,0.000123239492381439,8.24413661509689e-05,7.24907445960796e-05,9.93016528503058e-05,0.000128743843164637,0.000106517212820695,8.32557360361443e-05,0.000119866793779885,0.000116941892159536,9.12247149310472e-05,0.000118130523025373,9.04177606245801e-05,8.15029883132716e-05,8.32544456905492e-05,0.000138003762022865
8.03080683561118e-05,3.69669364313791e-05,6.02321841675758e-05,5.52438253179301e-05,3.60118648967957e-05,6.05496186884188e-05,2.83492555797096e-05,0,4.89253917878202e-05,2.79496937233762e-05,5.0115295195619e-05,6.58364560301724e-05,6.40309976991996e-05,3.38495011427275e-05,5.9924005895722e-05,4.49054091984948e-05,4.83695777501612e-05,7.22545644700043e-05,5.73532914892455e-05,4.24943569853415e-05,0.00282166864773063,8.18402970548462e-05
0.000412741558280169,0.000220476992430697,0.000335033674404096,0.000266458943591643,0.000279370031225908,0.000182274392610564,0.000164717601430276,0.000309499175245916,0.000332355645332417,0.000211092264581209,0.000277772977839096,0.000327470155964228,0.000299698222658005,0.000209742114943947,0.000287562653185219,0.000335014766431033,0.000228641073422882,0.000380926582030627,0.000378461549378696,0.000333001333297026,0.000258615954648064,0.000555435748542657
0.000291105362358827,0.000201643940310216,0.000221684418531666,0.000224258552534941,0.000209986471360889,0.000168561554750698,0.000124668968580733,0.000276457894351743,0.000234208615665081,0.000169141623321944,0.000196721357798209,0.000252106610362456,0.000227246740056978,0.000161170175332498,0.000242545465595577,0.000257148489560461,0.000197989874048469,0.000278395453929186,0.000258440839910063,0.000229905577731105,0.000186783855762401,0.000396509891250983
0.000434970466632761,0.00041825429582307,0.000370390810486792,0.00047774645450933,0.000353393240265741,0.000390262634121773,0.000240763907231479,0.000714634737442939,0.000496019212786322,0.000354755174554291,0.00034759297888274,0.000499206899891011,0.000323121943715612,0.000306684166933139,0.000496581566707963,0.000459885102473109,0.000420093957475384,0.000504070337093247,0.000483993862446299,0.0003289982029679,0.000331223562034914,0.000464734372621938
0.000205531746830347,0.000145948066712479,0.000143726768523901,0.000172865355064955,0.000161179748105449,0.000128948004898159,0.000118119602231737,0.000193269643989406,0.000152991903921427,0.000137001884241474,0.000170968931307852,0.000204550160156332,0.000147595459832438,0.000127538795293333,0.00018529103643162,0.000178663168765283,0.000165022296955878,0.000202975801303909,0.000174557496196958,0.000146078859553363,0.000161636573080275,0.000213950101553646
0.000267131476693249,0.000224087120264734,0.000216693025682878,0.000303519546436301,0.000215195899956401,0.000217001939692644,0.000128333331832887,0.000297985239581643,0.000284177491086123,0.00020433394360874,0.000200033475445698,0.000319132704468558,0.000188760206576254,0.000175083304899339,0.000311078211326227,0.000267616192000184,0.000262974607682883,0.000304834043014373,0.000271842104848576,0.000178531450742147,0.000187526432207631,0.000283162082072193
0.000184937294037174,0.000210006082085598,0.000145351621207507,0.000240769088392335,0.000195888264363373,0.000127290267036678,9.36814442765524e-05,0.00021332177112779,0.000128237567513028,0.000199794675716254,0.000206942369979602,0.00025433910064989,0.000129878364880755,0.000115273865073871,0.000187320310839744,0.000172476932469777,0.000167616271079594,0.000219461719080786,0.000157442011501014,0.000150007685690674,0.000132502235495027,0.000236989952075662
0.000205217000489,0.000150995124929455,0.000162730055808701,0.000149757851187537,0.000157660309626403,0.000126752415142151,0.000109070954891446,0.000208037604306854,0.000157245369762404,0.00012797183813843,0.000162949534683553,0.000179456195319612,0.000182402119998682,0.000141431046234759,0.000197757045311951,0.000192264150644965,0.00014891835715426,0.00017706389107454,0.000149385830501072,0.000138717296526553,0.000145056449447958,0.000166437185947978
0.000236459535561859,0.000215674041668167,0.000168209654825576,0.000227965602311623,0.000186669237408103,0.000154672830510563,0.000117569113950431,0.000257783473691473,0.000182736921941767,0.000183051121929436,0.000208798173898769,0.000248316398291667,0.000208770994543658,0.000156577044002089,0.000254478030125721,0.000236242012087102,0.000217374433917956,0.000221325366278466,0.00015603963720023,0.000155774899921448,0.000159142037836631,0.000200997258294757
0.000145336932082028,0.000120432668469115,0.000108844099792281,0.000111021501600736,0.000101624347287127,8.38486490340139e-05,7.65904897527653e-05,0.000205113432244748,0.000108798124983632,8.09327745138375e-05,0.000141414099287728,0.000136514715738018,0.000112824929262579,9.16784951421397e-05,0.000123079538521134,0.000127759074235783,9.97644111667321e-05,0.000129849532325309,0.000112887174603784,9.90728756767951e-05,0.00010276910372025,0.000125181530202686
0.000314140893408227,0.000219726023779705,0.000250382242824645,0.000260960826317722,0.000296396079164578,0.000232214169420606,0.000217743242530182,0.000310412179787323,0.000267487070352293,0.000276513676133497,0.000322685621895477,0.000303968903549561,0.000242723869137262,0.00017574157032794,0.000260147830765753,0.000297737453460892,0.000220286142834621,0.000338590089460338,0.000282195328998619,0.000270498454121603,0.000269153964749571,0.000359851316342104
0.00048805208021643,0.000418543159425366,0.000489443250544401,0.000378841406971256,0.00046241757749365,0.000385187450007557,0.00037827309349487,0.000592324079034696,0.000376352522647682,0.000413186936932344,0.000424167617052878,0.000488802773552684,0.000494563057116854,0.00035342272324287,0.000433373807769272,0.000543874150190604,0.000298751168251158,0.000463404384756808,0.000408819861712339,0.000389671468107043,0.000432957363605735,0.00051893102853545
0.000341838920854648,0.000229140832753892,0.000282647823919446,0.00023479944973413,0.000251990116876196,0.00018295537606681,0.000151995603027015,0.000354831897427991,0.000264803713043763,0.00020148101881777,0.00023934847897267,0.000271468397928503,0.000260029159427851,0.000207951179459216,0.000282380959104994,0.000305635243743958,0.000200674986363173,0.000296567672757604,0.000254204323444507,0.000229224869259556,0.000230588049035305,0.00031267421087645
0.000301719740153677,0.000157995117989253,0.000236786935836935,0.000197268195083335,0.000186330725976831,0.000127997574367347,0.000122726104973712,0.000228029431235132,0.000229321713689142,0.000150018787246423,0.000201696157978317,0.000233292151041624,0.000178476623606463,0.000138742000449148,0.000195708436655248,0.000224890442363021,0.000146490425956313,0.000262619128324181,0.000264152667414602,0.000189097247499226,0.000177932341750255,0.000284035360968814
0.000159978116562267,0.000115757730559773,0.000123531580479489,0.000121495594506756,0.000109888645883155,8.63119263061587e-05,8.85214534876329e-05,0.000176220971833845,0.000118431545105681,9.58378211923766e-05,0.000124923302854863,0.00012605082780675,0.000119909172367921,9.28454297749523e-05,0.000126124190097343,0.000130490377167962,9.70686372761023e-05,0.000150510895315479,0.000137299045980707,0.000108418222642778,0.000109996083115412,0.000159367739563717
0.000629368810733465,0.000245663627485123,0.000557833608979323,0.000308232666370177,0.000767490331012502,0.00064941173586109,0.000581144816374011,0.000607728405934947,0.000622361829862517,0.000741793784968578,0.000696890315942208,0.000442424581044633,0.000351503244747508,0.000261352218872649,0.000367365789201564,0.000531571661099057,0.000276949819507216,0.000768340358198368,0.000858106937909775,0.000796457982131077,0.000666523533892344,0.00137049724674686
0.000634900486946356,0.000260906011370734,0.000552154492458665,0.000295389597070409,0.000617504287673841,0.000521047887366474,0.000495653060881889,0.000619599003437573,0.000507109390382615,0.000647758898425594,0.000583304020278574,0.000436694955459119,0.000323165874678752,0.000245144396272164,0.00035238604021198,0.000414844700361377,0.000251685632511773,0.000651356756331772,0.000711701525194059,0.000656886988029005,0.000573398237026667,0.000973844915054691
0.000460517543371148,0.000266802060028116,0.000396502381720737,0.000294623347483984,0.000412763608514633,0.000344082020961119,0.000323664540178949,0.000431910807674461,0.000362691757406587,0.000375792612661086,0.000377236102839913,0.000359967099123183,0.000311989299448154,0.000262522438316665,0.000323832357307905,0.000365586385202792,0.000223960445726532,0.000430645589147956,0.000466689129112573,0.000398358949703719,0.000374121608932118,0.000547841977219256
0.000505988974004973,0.00038720155722166,0.000456866806237227,0.000400032098780112,0.000459559156509708,0.000426925654661817,0.000401489593880786,0.000574185697516933,0.000447908940998878,0.000428964417811169,0.000393358762658635,0.000446589177056276,0.000381869009508557,0.000400889682195295,0.000413531779242467,0.000491506461129354,0.000284583903936052,0.000462250345026807,0.000501524503338285,0.000440982601467723,0.000452442049164591,0.000566943274151411
0.00022682738806096,0.000213996307659022,0.000184257630309745,0.000134203899489832,0.000191411388403997,0.000177467182117734,0.000156120202426429,0.000516059016904329,0.000183338323489205,0.000217255480723725,0.000207066042142289,0.000175389816483029,0.000137150533270486,0.000110655635383959,0.000158576742609693,0.000174587419973604,0.000115291307033526,0.000249092506559097,0.000253602183589914,0.000229076135394459,0.00020002209682171,0.000292399430116699
0.000271477836051629,0.000183947382518535,0.000210149605180125,0.000186384986428851,0.000198649654809398,0.00014837258132395,0.000148498488050522,0.000297198000772303,0.000202904586521234,0.000167470598508056,0.000212849407341183,0.000222249677319407,0.000198581193266904,0.000155935068046627,0.000210314622520284,0.000227001093265071,0.000161589260991117,0.000238008388374727,0.000207291843980171,0.000182621869198554,0.000174031996154933,0.000278906572345847
0.000513623439584438,0.000244545953352392,0.000435047035044739,0.000268296327138767,0.00053998802723841,0.000447576824626865,0.000423816652007282,0.000500062818440954,0.000377658224319673,0.00052575443727089,0.00053126496202383,0.000401387581931544,0.000287734471243223,0.00021348636121916,0.000308391802153838,0.000341511803234951,0.000233420233106636,0.000543612693697141,0.000545705389444346,0.000519098971046966,0.000474021951724927,0.00074602043191494
0.000525122517211587,0.0002233182563717,0.000477648237867096,0.000260501253945232,0.000597126697433779,0.000478478126556209,0.000461298276838256,0.000523969223702924,0.000410826868878431,0.000580153729600386,0.00052789917527824,0.000381687303223836,0.00028044479153188,0.000220416514659925,0.00028288751840432,0.000329159081106638,0.000214399270459558,0.000545926667483049,0.000623351667845827,0.000668028772698411,0.000489857967110002,0.00090717045786692
0.000265900716908477,0.000140820504386258,0.000227201442601425,0.00015641825506253,0.000266996616087696,0.000188369603639948,0.000180300890728663,0.000280073964403454,0.000191067402799184,0.000234439948983926,0.000217273834257778,0.000204176665153103,0.000163083721561253,0.000128214508651531,0.000176805357459753,0.000192494054765485,0.000129069877438492,0.000248495850775967,0.000253727059509374,0.000244529279812439,0.000209749094820377,0.000324506048861532
0.000196355747656451,0.000132686734676629,0.000138792824512344,0.000123968892406086,0.000125341491801115,8.90641593535696e-05,8.41279147364722e-05,0.000245737341064475,0.000119198329668566,0.00011727418655133,0.000130627937668573,0.000157815447735974,0.000135268051191059,9.72868383676585e-05,0.000142109386782323,0.00015970282280975,0.00012041970713903,0.000161727698545522,0.000137787169133034,0.000122472529776174,0.000115655486725753,0.000206466278277945
0.000358022376018059,0.000195723999617941,0.000276873964901265,0.000233460013713354,0.000221681850365431,0.000144895432513681,0.000153888764054921,0.000265630065197658,0.000239370214115247,0.00017584495602701,0.000221487476765164,0.000267374220472056,0.000246131898963024,0.000196480702056907,0.000235219943334826,0.000272259022653693,0.000182252754749277,0.000297366425759655,0.000293317095086868,0.00022286830371756,0.000191514059214778,0.000391193584537445
0.00180094049721598,0.000956151268690371,0.0016449274626817,0.0017213411903984,0.000972039371430207,0.00076727133133756,0.000844946408448662,0.000806769122577668,0.00147014661798843,0.000764644306853214,0.000869388371634744,0.00155152889085729,0.00138060560164269,0.0013277993404019,0.00120373914744231,0.00149453698951665,0.000875013927498035,0.00166594082217239,0.00184219924041428,0.00109473838430464,0.000895786045426656,0.00154555881514852
0.000199628837336699,0.000124549392644528,0.000144042628269114,0.000136753354270649,0.000142288406371947,0.000116838246881306,0.000107916494575979,0.000176936394949416,0.000133996023811012,0.000127408131648337,0.000149266808775047,0.00016926280762399,0.000136552943142871,0.000103903916622258,0.000144939746199401,0.000169570104403678,0.000118245680531471,0.00017486793939728,0.000157659203750342,0.000143367417603691,0.000128380244114866,0.000242974111609793
0.000238410254783594,0.000135225636220273,0.000162243623286893,0.000159099393495301,0.000146916730044428,0.000101957517412827,8.77582586850248e-05,0.000167698101990779,0.000134774911714386,0.000114857437999844,0.000138337472741025,0.000189657142212044,0.000149804404528976,0.000113833584896986,0.000167794762640499,0.000171840959514121,0.000140390070755378,0.000182236083679954,0.000154443055741362,0.000127614467936238,0.00012361991142086,0.000232888669538786
0.000203045734547221,0.000114342992182374,0.000143776957727353,0.00012851946433442,0.000142850398910452,9.91937366505218e-05,8.23830152889793e-05,0.000160516269914607,0.000118542419547709,0.000110880455860291,0.000126733576488136,0.000162237810128542,0.000126773239427706,0.000101545328715174,0.000141106975425086,0.000163909036752814,0.000108260363467357,0.00016746221324223,0.000139440502738164,0.00013710129669582,0.000115380900888791,0.000213168019121122
0.00017784917889198,0.000109905855115845,0.000123396394807535,0.000116783063498981,0.000225223566425081,0.000178490733622256,0.00019384282389119,0.000602988300575153,0.000196309085510438,0.000305727317579053,0.000213039825992279,0.000141902048978239,0.000118797994576875,8.68214330797145e-05,0.000131590757395955,0.000198214980937681,9.84471203696616e-05,0.000194495672789899,0.00017666497409472,0.000263132240425916,0.000190641656191264,0.000229778668050374
0.00020268901453741,0.000132833546836636,0.000158375209083558,0.000136245627317898,0.000152793135705354,0.000119643133018825,0.000110761375265237,0.000181784869872014,0.00014982166778439,0.000130557994302341,0.000145192020228814,0.000164745848697672,0.000146905339642902,0.000123946085630409,0.00015551216446746,0.000173489546896554,0.000130493761051421,0.000174707895585953,0.000167546157071607,0.000146332071841561,0.000143409695683732,0.000226294478467242
0.000509588702360601,0.000249342741733637,0.000415092938901058,0.000373411899951758,0.000261036929884805,0.000162248813469587,0.000181458744487772,0.000171748032095155,0.000308580178156226,0.000201606653083848,0.00025217322167787,0.000415998982138464,0.000344773084525754,0.000307614973947524,0.000357559515364415,0.000360555692281311,0.000279972947360025,0.00038516420604027,0.000407474651130257,0.00029625640383549,0.000214388777790794,0.000456001501734335
1.02411034330633e-07,5.08902973160122e-07,1.70097747038592e-07,2.60143872168292e-07,1.02892850543383e-07,1.39765173434537e-07,1.68688844704118e-07,0,5.02924907169128e-07,1.34253624230901e-07,7.9120100048639e-08,2.1252476435931e-07,2.00498575044485e-07,1.58483743569967e-07,1.6218738210364e-07,1.20502546390367e-07,6.81458689297034e-08,5.92973892921441e-07,2.63249431301136e-08,2.0867099573436e-06,2.74234129928599e-07,2.54751130967129e-07
0.000137900856587456,9.27805803472249e-05,0.000103977277001261,0.000112109883930839,9.48792607325081e-05,7.85521886985309e-05,5.66818386522461e-05,0.000121420476196165,0.000112504948508989,7.8154013849966e-05,9.21821614675765e-05,0.00011443825580327,0.000116845074330612,8.50327321955351e-05,0.000116741914250985,0.000112044146521633,8.84732375725915e-05,0.000132252621605789,0.000118176343365547,9.29413647859643e-05,9.03353995391698e-05,0.000140348633913747
0.000715736603443217,0.000427415562709022,0.000604727778744097,0.000587469531508687,0.00051752204997097,0.000436155765406541,0.000315279825755549,0.000600964086130363,0.000690427195724629,0.000459977774656243,0.000475163840566247,0.000651097096676392,0.000480962321700692,0.000399415332677724,0.000598537216826743,0.000649990405660938,0.000508626080481525,0.000764178841549164,0.000787305674558244,0.000589845434687276,0.00048026688965103,0.000975643019721194
0.000258527409260565,0.000170361018447458,0.000196977385580573,0.000200536851061358,0.000168983040240916,0.00014204674463517,0.000129319467937216,0.000223759402750822,0.000193497205626134,0.000138565394905688,0.000168997366769861,0.000213787195969941,0.000215067832967768,0.000166401697186836,0.000202511396460203,0.000219353543616314,0.000163163634126397,0.000227332900121462,0.000195120069506028,0.000166274019365175,0.00015927102749866,0.000250979052474806
0.000120647270331668,8.61512075280137e-05,8.9981132882542e-05,9.28888705053807e-05,8.94324072071997e-05,6.77187973869833e-05,6.9444352547717e-05,0.000128074223009723,9.48621554101117e-05,8.2176028640251e-05,0.000292620771334785,0.000104670860116604,9.06354277407301e-05,7.60772601187801e-05,9.97470990720653e-05,0.00010388094533015,0.000183086504415877,0.000118794633273498,0.000101716016432835,8.8411415886311e-05,8.8278264326271e-05,0.000121706774691389
0.000225581429911635,0.000220485058658514,0.000200533546649566,0.000241107086662444,0.000256710871890297,0.000186424543287391,0.000188577953679386,0.000309991707533882,0.000219634118319056,0.000233267661659328,0.000216379022933217,0.000262888500623813,0.000199474188965642,0.000165680981430786,0.000209775275343568,0.000251352688518015,0.000184436506035839,0.000267882435130988,0.000221999598997107,0.000193818773530963,0.000201535269472912,0.000242860156883877
0.000558213326874077,0.000276146607435578,0.000442799227304625,0.000287833654654992,0.000495694477075643,0.000305467072742038,0.000254201539599376,0.000415110825114427,0.000359238136489824,0.000427934217706842,0.000446726653279519,0.000469331794779448,0.000327355555450096,0.000263029965721501,0.000372263127367402,0.00046353039216558,0.000281930967846874,0.000488198769171516,0.000410818743174252,0.000379085871873694,0.000348460656085466,0.000678584896628259
